actorID,actor_type,objectID,object,action,timestamp
/windows/system32/dllhost.exe_3236,PRINCIPAL_LOCAL,"c:""/windows/registration/r000000000006.clb",PRINCIPAL_LOCAL,read,30744187
/windows/system32/dllhost.exe_3236,PRINCIPAL_LOCAL,"c:""/windows/system32/cryptsp.dll",PRINCIPAL_LOCAL,read,30744187
/windows/system32/dllhost.exe_3236,PRINCIPAL_LOCAL,"c:""/windows/system32/rsaenh.dll",PRINCIPAL_LOCAL,read,30744187
/windows/system32/dllhost.exe_3236,PRINCIPAL_LOCAL,"c:""/windows/globalization/sorting/sortdefault.nls",PRINCIPAL_LOCAL,read,30744187
/windows/system32/dllhost.exe_3236,PRINCIPAL_LOCAL,"c:""/windows/system32/rpcrtremote.dll",PRINCIPAL_LOCAL,read,30744187
/windows/system32/dllhost.exe_3236,PRINCIPAL_LOCAL,"c:""/windows/system32/uxtheme.dll",PRINCIPAL_LOCAL,read,30744187
/windows/system32/dllhost.exe_3236,PRINCIPAL_LOCAL,"c:""/windows/system32/wininet.dll",PRINCIPAL_LOCAL,read,30744187
/windows/system32/dllhost.exe_3236,PRINCIPAL_LOCAL,"c:""/windows/system32/version.dll",PRINCIPAL_LOCAL,read,30744187
/windows/system32/dllhost.exe_3236,PRINCIPAL_LOCAL,"c:""/windows/system32/secur32.dll",PRINCIPAL_LOCAL,read,30744187
/windows/system32/dllhost.exe_3236,PRINCIPAL_LOCAL,"c:""/windows/system32/sspicli.dll",PRINCIPAL_LOCAL,read,30744187
/windows/system32/dllhost.exe_3236,PRINCIPAL_LOCAL,"c:""/windows/system32/api-ms-win-downlevel-advapi32-l2-1-0.dll",PRINCIPAL_LOCAL,read,30744187
/windows/system32/dllhost.exe_3236,PRINCIPAL_LOCAL,"c:""/users/aalsahee/appdata/local/microsoft/windows/temporary internet files/counters.dat",PRINCIPAL_LOCAL,read,30744187
/windows/system32/dllhost.exe_3236,PRINCIPAL_LOCAL,"c:""/windows/system32/mswsock.dll",PRINCIPAL_LOCAL,read,30744187
/windows/system32/dllhost.exe_3236,PRINCIPAL_LOCAL,"c:""/windows/system32/wship6.dll",PRINCIPAL_LOCAL,read,30744187
/windows/system32/dllhost.exe_3236,PRINCIPAL_LOCAL,"c:""/windows/system32/dhcpcsvc6.dll",PRINCIPAL_LOCAL,read,30744187
/windows/system32/dllhost.exe_3236,PRINCIPAL_LOCAL,"c:""/windows/system32/dhcpcsvc.dll",PRINCIPAL_LOCAL,read,30744187
/windows/system32/mobsync.exe_1136,PRINCIPAL_LOCAL,"c:""/windows/system32/mobsync.exe",PRINCIPAL_LOCAL,executed,30744188
/windows/system32/mobsync.exe_1136,PRINCIPAL_LOCAL,NOPROCESSNAME_3352,SUBJECT_PROCESS,fork,30744188
/windows/system32/mobsync.exe_1136,PRINCIPAL_LOCAL,"c:""/windows/system32",PRINCIPAL_LOCAL,execute,30744188
/windows/system32/mobsync.exe_1136,PRINCIPAL_LOCAL,"c:""/windows/system32/sechost.dll",PRINCIPAL_LOCAL,read,30744188
/windows/system32/mobsync.exe_1136,PRINCIPAL_LOCAL,"c:""/windows/system32/imm32.dll",PRINCIPAL_LOCAL,read,30744188
/windows/system32/mobsync.exe_1136,PRINCIPAL_LOCAL,"c:""/windows/system32/rpcss.dll",PRINCIPAL_LOCAL,read,30744188
/windows/system32/mobsync.exe_1136,PRINCIPAL_LOCAL,"c:""/windows/system32/cryptbase.dll",PRINCIPAL_LOCAL,read,30744188
/windows/system32/mobsync.exe_1136,PRINCIPAL_LOCAL,"c:""/windows/registration/r000000000006.clb",PRINCIPAL_LOCAL,read,30744188
/windows/system32/mobsync.exe_1136,PRINCIPAL_LOCAL,"c:""/windows/system32/cryptsp.dll",PRINCIPAL_LOCAL,read,30744188
/windows/system32/mobsync.exe_1136,PRINCIPAL_LOCAL,"c:""/windows/system32/rsaenh.dll",PRINCIPAL_LOCAL,read,30744188
/windows/system32/mobsync.exe_1136,PRINCIPAL_LOCAL,"c:""/windows/globalization/sorting/sortdefault.nls",PRINCIPAL_LOCAL,read,30744188
/windows/system32/mobsync.exe_1136,PRINCIPAL_LOCAL,"c:""/windows/system32/rpcrtremote.dll",PRINCIPAL_LOCAL,read,30744188
/windows/system32/mobsync.exe_1136,PRINCIPAL_LOCAL,"c:""/windows/system32/synccenter.dll",PRINCIPAL_LOCAL,read,30744188
/windows/system32/mobsync.exe_1136,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_41e6975e2bd6f2b2",PRINCIPAL_LOCAL,execute,30744188
/windows/system32/mobsync.exe_1136,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_41e6975e2bd6f2b2/comctl32.dll",PRINCIPAL_LOCAL,read,30744188
/windows/system32/mobsync.exe_1136,PRINCIPAL_LOCAL,"c:""/windows/windowsshell.manifest",PRINCIPAL_LOCAL,read,30744188
/windows/system32/mobsync.exe_1136,PRINCIPAL_LOCAL,"c:""/windows/system32/actxprxy.dll",PRINCIPAL_LOCAL,read,30744188
/windows/system32/mobsync.exe_1136,PRINCIPAL_LOCAL,"c:""/windows/system32/uxtheme.dll",PRINCIPAL_LOCAL,read,30744188
/windows/system32/mobsync.exe_1136,PRINCIPAL_LOCAL,"c:""/windows/system32/dwmapi.dll",PRINCIPAL_LOCAL,read,30744188
/windows/system32/mobsync.exe_1136,PRINCIPAL_LOCAL,"c:""/windows/system32/propsys.dll",PRINCIPAL_LOCAL,read,30744188
/windows/system32/mobsync.exe_1136,PRINCIPAL_LOCAL,"c:""/windows/system32/cscapi.dll",PRINCIPAL_LOCAL,read,30744188
/windows/system32/mobsync.exe_1136,PRINCIPAL_LOCAL,"c:""/windows/system32/syncinfrastructure.dll",PRINCIPAL_LOCAL,read,30744188
/windows/system32/mobsync.exe_1136,PRINCIPAL_LOCAL,"c:""/windows/system32/wtsapi32.dll",PRINCIPAL_LOCAL,read,30744188
/windows/system32/mobsync.exe_1136,PRINCIPAL_LOCAL,"c:""/windows/system32/winsta.dll",PRINCIPAL_LOCAL,read,30744188
/windows/system32/mobsync.exe_1136,PRINCIPAL_LOCAL,"c:""/windows/system32/cscobj.dll",PRINCIPAL_LOCAL,read,30744188
NOPROCESSNAME_3352,SUBJECT_PROCESS,"c:""/windows/system32/searchindexer.exe_2480",PRINCIPAL_LOCAL,fork,30744834
NOPROCESSNAME_1968,SUBJECT_PROCESS,NOPROCESSNAME,FILE_OBJECT_BLOCK,executed,30744188
NOPROCESSNAME_1968,SUBJECT_PROCESS,"c:""/windows/system32/searchindexer.exe_2480",PRINCIPAL_LOCAL,fork,30744188
/programdata/microsoft/rac/temp/sqlbd66.tmp,PRINCIPAL_LOCAL,"c:""/windows/system32/taskhost.exe_1496",PRINCIPAL_LOCAL,write,30744191
/programdata/microsoft/rac/temp/sqlbd66.tmp,PRINCIPAL_LOCAL,"c:""/windows/system32/taskhost.exe_1496",PRINCIPAL_LOCAL,delete,30744312
connection_169.254.129.20_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1172",PRINCIPAL_LOCAL,connect,30744191
connection_169.254.129.20_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1172",PRINCIPAL_LOCAL,connect,30744195
connection_169.254.129.20_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1172",PRINCIPAL_LOCAL,connect,30744195
connection_169.254.129.20_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1172",PRINCIPAL_LOCAL,connect,30744206
connection_169.254.129.20_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1172",PRINCIPAL_LOCAL,connect,30744206
connection_169.254.129.20_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1172",PRINCIPAL_LOCAL,connect,30744206
connection_169.254.129.20_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1172",PRINCIPAL_LOCAL,connect,30744206
connection_169.254.129.20_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1172",PRINCIPAL_LOCAL,connect,30744248
connection_169.254.129.20_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1172",PRINCIPAL_LOCAL,connect,30744248
connection_169.254.129.20_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1172",PRINCIPAL_LOCAL,connect,30744355
connection_169.254.129.20_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1172",PRINCIPAL_LOCAL,connect,30744355
connection_169.254.129.20_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1172",PRINCIPAL_LOCAL,connect,30744355
connection_169.254.129.20_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1172",PRINCIPAL_LOCAL,connect,30744355
connection_169.254.129.20_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1172",PRINCIPAL_LOCAL,connect,30744355
connection_169.254.129.20_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1172",PRINCIPAL_LOCAL,connect,30744465
connection_169.254.129.20_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1172",PRINCIPAL_LOCAL,connect,30744466
connection_169.254.129.20_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1172",PRINCIPAL_LOCAL,connect,30744466
connection_169.254.129.20_224.0.0.252,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1172",PRINCIPAL_LOCAL,connect,30744191
connection_169.254.129.20_224.0.0.252,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1172",PRINCIPAL_LOCAL,connect,30744191
connection_169.254.129.20_224.0.0.252,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1172",PRINCIPAL_LOCAL,connect,30744193
connection_169.254.129.20_224.0.0.252,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1172",PRINCIPAL_LOCAL,connect,30744196
connection_169.254.129.20_224.0.0.252,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1172",PRINCIPAL_LOCAL,connect,30744199
connection_169.254.129.20_224.0.0.252,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1172",PRINCIPAL_LOCAL,connect,30744201
connection_169.254.129.20_224.0.0.252,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1172",PRINCIPAL_LOCAL,connect,30744204
connection_169.254.129.20_224.0.0.252,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1172",PRINCIPAL_LOCAL,connect,30744206
connection_169.254.129.20_224.0.0.22,NETFLOW_OBJECT,system_4,SUBJECT_PROCESS,connect,30744191
connection_169.254.129.20_169.254.255.255,NETFLOW_OBJECT,system_4,SUBJECT_PROCESS,connect,30744191
/windows/system32/schtasks.exe_2860,PRINCIPAL_LOCAL,"c:""/windows/system32/schtasks.exe",PRINCIPAL_LOCAL,executed,30744194
/windows/system32/schtasks.exe_2860,PRINCIPAL_LOCAL,NOPROCESSNAME_920,SUBJECT_PROCESS,fork,30744194
/windows/system32/schtasks.exe_2860,PRINCIPAL_LOCAL,"c:""/windows/system32",PRINCIPAL_LOCAL,execute,30744194
/windows/system32/schtasks.exe_2860,PRINCIPAL_LOCAL,"c:""/windows/system32/ktmw32.dll",PRINCIPAL_LOCAL,read,30744197
/windows/system32/schtasks.exe_2860,PRINCIPAL_LOCAL,"c:""/windows/system32/imm32.dll",PRINCIPAL_LOCAL,read,30744197
/windows/system32/schtasks.exe_2860,PRINCIPAL_LOCAL,"c:""/windows/system32/en-us/schtasks.exe.mui",PRINCIPAL_LOCAL,read,30744197
/windows/system32/schtasks.exe_2860,PRINCIPAL_LOCAL,"c:""/windows/system32/version.dll",PRINCIPAL_LOCAL,read,30744197
/windows/system32/schtasks.exe_2860,PRINCIPAL_LOCAL,"c:""/windows/globalization/sorting/sortdefault.nls",PRINCIPAL_LOCAL,read,30744197
/windows/system32/schtasks.exe_2860,PRINCIPAL_LOCAL,"c:""/windows/system32/sechost.dll",PRINCIPAL_LOCAL,read,30744197
/windows/system32/schtasks.exe_2860,PRINCIPAL_LOCAL,"c:""/windows/system32/rpcss.dll",PRINCIPAL_LOCAL,read,30744197
/windows/system32/schtasks.exe_2860,PRINCIPAL_LOCAL,"c:""/windows/system32/cryptbase.dll",PRINCIPAL_LOCAL,read,30744197
/windows/system32/schtasks.exe_2860,PRINCIPAL_LOCAL,"c:""/windows/registration/r000000000006.clb",PRINCIPAL_LOCAL,read,30744197
/windows/system32/schtasks.exe_2860,PRINCIPAL_LOCAL,"c:""/windows/system32/taskschd.dll",PRINCIPAL_LOCAL,read,30744197
/windows/system32/schtasks.exe_2860,PRINCIPAL_LOCAL,"c:""/windows/system32/sspicli.dll",PRINCIPAL_LOCAL,read,30744197
NOPROCESSNAME_3600,SUBJECT_PROCESS,NOPROCESSNAME,FILE_OBJECT_BLOCK,executed,30744194
NOPROCESSNAME_3600,SUBJECT_PROCESS,"c:""/windows/system32/services.exe_516",PRINCIPAL_LOCAL,fork,30744194
/windows/system32/conhost.exe_2532,PRINCIPAL_LOCAL,"c:""/windows/system32/conhost.exe",PRINCIPAL_LOCAL,executed,30744194
/windows/system32/conhost.exe_2532,PRINCIPAL_LOCAL,"c:""/windows/system32/csrss.exe_356",PRINCIPAL_LOCAL,fork,30744194
/windows/system32/conhost.exe_2532,PRINCIPAL_LOCAL,"c:""/windows/system32",PRINCIPAL_LOCAL,execute,30744194
/windows/system32/conhost.exe_2532,PRINCIPAL_LOCAL,"c:""/windows/system32/en-us/conhost.exe.mui",PRINCIPAL_LOCAL,read,30744194
/windows/system32/conhost.exe_2532,PRINCIPAL_LOCAL,"c:""/windows/globalization/sorting/sortdefault.nls",PRINCIPAL_LOCAL,read,30744195
/windows/system32/conhost.exe_2532,PRINCIPAL_LOCAL,"c:""/windows/system32/schtasks.exe",PRINCIPAL_LOCAL,read,30744195
/windows/system32/conhost.exe_2532,PRINCIPAL_LOCAL,"c:""/windows/system32/en-us/user32.dll.mui",PRINCIPAL_LOCAL,read,30744195
/windows/system32/macromed/flash/flashplayerupdateservice.exe_1964,PRINCIPAL_LOCAL,"c:""/windows/system32/macromed/flash/flashplayerupdateservice.exe",PRINCIPAL_LOCAL,executed,30744197
/windows/system32/macromed/flash/flashplayerupdateservice.exe_1964,PRINCIPAL_LOCAL,"c:""/windows/system32/services.exe_516",PRINCIPAL_LOCAL,fork,30744197
/windows/system32/macromed/flash/flashplayerupdateservice.exe_1964,PRINCIPAL_LOCAL,"c:""/windows/system32",PRINCIPAL_LOCAL,execute,30744197
/windows/system32/macromed/flash/flashplayerupdateservice.exe_1964,PRINCIPAL_LOCAL,"c:""/windows/system32/sechost.dll",PRINCIPAL_LOCAL,read,30744197
/windows/system32/macromed/flash/flashplayerupdateservice.exe_1964,PRINCIPAL_LOCAL,"c:""/windows/system32/imm32.dll",PRINCIPAL_LOCAL,read,30744197
/windows/system32/macromed/flash/flashplayerupdateservice.exe_1964,PRINCIPAL_LOCAL,"c:""/windows/system32/macromed/flash/mms.cfg",PRINCIPAL_LOCAL,read,30744197
/program files/vmware/vmware tools/vmwareresolutionset.exe_3764,PRINCIPAL_LOCAL,"c:""/program files/vmware/vmware tools/vmwareresolutionset.exe",PRINCIPAL_LOCAL,executed,30744198
/program files/vmware/vmware tools/vmwareresolutionset.exe_3764,PRINCIPAL_LOCAL,"c:""/program files/vmware/vmware tools/vmtoolsd.exe_1840",PRINCIPAL_LOCAL,fork,30744198
/program files/vmware/vmware tools/vmwareresolutionset.exe_3764,PRINCIPAL_LOCAL,"c:""/windows/system32",PRINCIPAL_LOCAL,execute,30744198
/program files/vmware/vmware tools/vmwareresolutionset.exe_3764,PRINCIPAL_LOCAL,"c:""/windows/system32/sechost.dll",PRINCIPAL_LOCAL,read,30744198
/program files/vmware/vmware tools/vmwareresolutionset.exe_3764,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_50934f2ebcb7eb57",PRINCIPAL_LOCAL,execute,30744198
/program files/vmware/vmware tools/vmwareresolutionset.exe_3764,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_50934f2ebcb7eb57/msvcr90.dll",PRINCIPAL_LOCAL,read,30744198
/program files/vmware/vmware tools/vmwareresolutionset.exe_3764,PRINCIPAL_LOCAL,"c:""/windows/system32/winmm.dll",PRINCIPAL_LOCAL,read,30744198
/program files/vmware/vmware tools/vmwareresolutionset.exe_3764,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_50934f2ebcb7eb57/msvcp90.dll",PRINCIPAL_LOCAL,read,30744198
/program files/vmware/vmware tools/vmwareresolutionset.exe_3764,PRINCIPAL_LOCAL,"c:""/windows/system32/imm32.dll",PRINCIPAL_LOCAL,read,30744198
/program files/vmware/vmware tools/vmwareresolutionset.exe_3764,PRINCIPAL_LOCAL,"c:""//",PRINCIPAL_LOCAL,read,30744198
/program files/vmware/vmware tools/vmwareresolutionset.exe_3764,PRINCIPAL_LOCAL,"c:""/windows",PRINCIPAL_LOCAL,read,30744198
/program files/vmware/vmware tools/vmwareresolutionset.exe_3764,PRINCIPAL_LOCAL,"c:""/windows/system32/icmp.dll",PRINCIPAL_LOCAL,read,30744198
/program files/vmware/vmware tools/vmwareresolutionset.exe_3764,PRINCIPAL_LOCAL,"c:""/windows/globalization/sorting/sortdefault.nls",PRINCIPAL_LOCAL,read,30744198
/program files/vmware/vmware tools/vmwareresolutionset.exe_3764,PRINCIPAL_LOCAL,"c:""/windows/system32/wtsapi32.dll",PRINCIPAL_LOCAL,read,30744198
/program files/vmware/vmware tools/vmwareresolutionset.exe_3764,PRINCIPAL_LOCAL,"c:""/programdata/vmware/vmware tools",PRINCIPAL_LOCAL,read,30744198
connection_216.58.192.238_169.254.129.20,NETFLOW_OBJECT,-_0,SUBJECT_PROCESS,connect,30744200
connection_216.58.192.238_169.254.129.20,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_832",PRINCIPAL_LOCAL,connect,30744200
session_216.58.192.238_80,NETFLOW_OBJECT,session_169.254.129.20_49332,NETFLOW_OBJECT,sock_send,30744200
session_216.58.192.238_80,NETFLOW_OBJECT,session_192.168.223.130_49343,NETFLOW_OBJECT,sock_send,30744762
session_169.254.129.20_49332,NETFLOW_OBJECT,session_216.58.192.238_80,NETFLOW_OBJECT,sock_send,30744200
connection_169.254.129.20_216.58.192.238,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_832",PRINCIPAL_LOCAL,connect,30744200
connection_172.217.8.174_169.254.129.20,NETFLOW_OBJECT,-_0,SUBJECT_PROCESS,connect,30744200
connection_172.217.8.174_169.254.129.20,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_832",PRINCIPAL_LOCAL,connect,30744200
connection_169.254.129.20_172.217.8.174,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_832",PRINCIPAL_LOCAL,connect,30744200
connection_216.58.192.174_169.254.129.20,NETFLOW_OBJECT,-_0,SUBJECT_PROCESS,connect,30744200
connection_216.58.192.174_169.254.129.20,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_832",PRINCIPAL_LOCAL,connect,30744200
session_169.254.129.20_49333,NETFLOW_OBJECT,session_216.58.192.174_443,NETFLOW_OBJECT,sock_send,30744200
connection_169.254.129.20_216.58.192.174,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_832",PRINCIPAL_LOCAL,connect,30744200
connection_169.254.129.20_34.212.55.103,NETFLOW_OBJECT,"c:""/program files/mozilla firefox/firefox.exe_2984",PRINCIPAL_LOCAL,connect,30744206
connection_169.254.129.20_72.21.91.29,NETFLOW_OBJECT,"c:""/program files/mozilla firefox/firefox.exe_2984",PRINCIPAL_LOCAL,connect,30744206
ocsp.digicert.com/,NetFlowObject,ocsp.digicert.com,NETFLOW_OBJECT,web_request,30744206
/windows/system32/wbem/wmiadap.exe_592,PRINCIPAL_LOCAL,"c:""/windows/system32/wbem/wmiadap.exe",PRINCIPAL_LOCAL,executed,30744241
/windows/system32/wbem/wmiadap.exe_592,PRINCIPAL_LOCAL,"c:""/windows/system32/svchost.exe_932",PRINCIPAL_LOCAL,fork,30744241
/windows/system32/wbem/wmiadap.exe_592,PRINCIPAL_LOCAL,"c:""/windows/system32",PRINCIPAL_LOCAL,execute,30744241
/windows/system32/wbem/wmiadap.exe_592,PRINCIPAL_LOCAL,"c:""/windows/system32/sechost.dll",PRINCIPAL_LOCAL,read,30744241
/windows/system32/wbem/wmiadap.exe_592,PRINCIPAL_LOCAL,"c:""/windows/system32/loadperf.dll",PRINCIPAL_LOCAL,read,30744241
/windows/system32/wbem/wmiadap.exe_592,PRINCIPAL_LOCAL,"c:""/windows/system32/imm32.dll",PRINCIPAL_LOCAL,read,30744241
/windows/system32/wbem/wmiadap.exe_592,PRINCIPAL_LOCAL,"c:""/windows/system32/rpcss.dll",PRINCIPAL_LOCAL,read,30744241
/windows/system32/wbem/wmiadap.exe_592,PRINCIPAL_LOCAL,"c:""/windows/system32/cryptbase.dll",PRINCIPAL_LOCAL,read,30744241
/windows/system32/wbem/wmiadap.exe_592,PRINCIPAL_LOCAL,"c:""/windows/system32/psapi.dll",PRINCIPAL_LOCAL,read,30744241
/windows/system32/wbem/wmiadap.exe_592,PRINCIPAL_LOCAL,"c:""/windows/registration/r000000000006.clb",PRINCIPAL_LOCAL,read,30744241
/windows/system32/wbem/wmiadap.exe_592,PRINCIPAL_LOCAL,"c:""/windows/system32/cryptsp.dll",PRINCIPAL_LOCAL,read,30744241
/windows/system32/wbem/wmiadap.exe_592,PRINCIPAL_LOCAL,"c:""/windows/system32/rsaenh.dll",PRINCIPAL_LOCAL,read,30744241
/windows/system32/wbem/wmiadap.exe_592,PRINCIPAL_LOCAL,"c:""/windows/globalization/sorting/sortdefault.nls",PRINCIPAL_LOCAL,read,30744241
/windows/system32/wbem/wmiadap.exe_592,PRINCIPAL_LOCAL,"c:""/windows/system32/rpcrtremote.dll",PRINCIPAL_LOCAL,read,30744241
/windows/system32/wbem/wmiadap.exe_592,PRINCIPAL_LOCAL,"c:""/windows/system32/ntmarta.dll",PRINCIPAL_LOCAL,read,30744254
/windows/system32/wbem/wmiadap.exe_592,PRINCIPAL_LOCAL,"c:""/windows/system32/perfc009.dat",PRINCIPAL_LOCAL,read,30744254
/windows/system32/wbem/wmiadap.exe_592,PRINCIPAL_LOCAL,"c:""/windows/system32/perfh009.dat",PRINCIPAL_LOCAL,read,30744254
/windows/system32/wbem/wmiadap.exe_592,PRINCIPAL_LOCAL,"c:""/windows/inf/wmiaprpl",PRINCIPAL_LOCAL,read,30744254
/windows/system32/wbem/wmiadap.exe_592,PRINCIPAL_LOCAL,"c:""/windows/inf/wmiaprpl/0009",PRINCIPAL_LOCAL,read,30744254
/windows/system32/wbem/wmiadap.exe_592,PRINCIPAL_LOCAL,"c:""/windows/system32/wbem/performance/wmiaprpl.ini",PRINCIPAL_LOCAL,read,30744254
/windows/system32/wbem/wmiadap.exe_592,PRINCIPAL_LOCAL,"c:""/windows/system32/wbem/performance/wmiaprpl.h",PRINCIPAL_LOCAL,read,30744254
/windows/system32/wbem/wmiadap.exe_592,PRINCIPAL_LOCAL,"c:""/windows/system32/perfstringbackup.tmp",PRINCIPAL_LOCAL,read,30744254
/windows/system32/wbem/wmiprvse.exe_3324,PRINCIPAL_LOCAL,"c:""/windows/system32/wbem/wmiprvse.exe",PRINCIPAL_LOCAL,executed,30744241
/windows/system32/wbem/wmiprvse.exe_3324,PRINCIPAL_LOCAL,NOPROCESSNAME_920,SUBJECT_PROCESS,fork,30744241
/windows/system32/wbem/wmiprvse.exe_3324,PRINCIPAL_LOCAL,"c:""/windows/system32",PRINCIPAL_LOCAL,execute,30744241
/windows/system32/wbem/wmiprvse.exe_3324,PRINCIPAL_LOCAL,"c:""/windows/system32/sechost.dll",PRINCIPAL_LOCAL,read,30744241
/windows/system32/wbem/wmiprvse.exe_3324,PRINCIPAL_LOCAL,"c:""/windows/system32/ncobjapi.dll",PRINCIPAL_LOCAL,read,30744241
/windows/system32/wbem/wmiprvse.exe_3324,PRINCIPAL_LOCAL,"c:""/windows/system32/imm32.dll",PRINCIPAL_LOCAL,read,30744241
/windows/system32/wbem/wmiprvse.exe_3324,PRINCIPAL_LOCAL,"c:""/windows/globalization/sorting/sortdefault.nls",PRINCIPAL_LOCAL,read,30744241
/windows/system32/wbem/wmiprvse.exe_3324,PRINCIPAL_LOCAL,"c:""/windows/system32/en-us/user32.dll.mui",PRINCIPAL_LOCAL,read,30744241
/windows/system32/wbem/wmiprvse.exe_3324,PRINCIPAL_LOCAL,"c:""/windows/system32/rpcss.dll",PRINCIPAL_LOCAL,read,30744241
/windows/system32/wbem/wmiprvse.exe_3324,PRINCIPAL_LOCAL,"c:""/windows/system32/cryptbase.dll",PRINCIPAL_LOCAL,read,30744241
/windows/system32/wbem/wmiprvse.exe_3324,PRINCIPAL_LOCAL,"c:""/windows/system32/ntmarta.dll",PRINCIPAL_LOCAL,read,30744241
/windows/system32/wbem/wmiprvse.exe_3324,PRINCIPAL_LOCAL,"c:""/windows/registration/r000000000006.clb",PRINCIPAL_LOCAL,read,30744241
/windows/system32/wbem/wmiprvse.exe_3324,PRINCIPAL_LOCAL,"c:""/windows/system32/cryptsp.dll",PRINCIPAL_LOCAL,read,30744241
/windows/system32/wbem/wmiprvse.exe_3324,PRINCIPAL_LOCAL,"c:""/windows/system32/rsaenh.dll",PRINCIPAL_LOCAL,read,30744241
/windows/system32/wbem/wmiprvse.exe_3324,PRINCIPAL_LOCAL,"c:""/windows/system32/rpcrtremote.dll",PRINCIPAL_LOCAL,read,30744241
/windows/system32/wbem/wmiprvse.exe_3324,PRINCIPAL_LOCAL,"c:""/windows/system32/wbem/wmiutils.dll",PRINCIPAL_LOCAL,read,30744241
/windows/system32/wbem/wmiprvse.exe_3324,PRINCIPAL_LOCAL,"c:""/windows/system32/wbem/wmiprov.dll",PRINCIPAL_LOCAL,read,30744241
/windows/system32/wbem/wmiprvse.exe_3324,PRINCIPAL_LOCAL,"c:""/windows/system32/drivers/ndis.sys",PRINCIPAL_LOCAL,read,30744241
connection_169.254.129.20_149.165.180.19,NETFLOW_OBJECT,"c:""/program files/mozilla firefox/firefox.exe_2984",PRINCIPAL_LOCAL,connect,30744248
session_149.165.180.19_80,NETFLOW_OBJECT,session_169.254.129.20_49330,NETFLOW_OBJECT,sock_send,30744248
session_149.165.180.19_80,NETFLOW_OBJECT,session_192.168.223.130_49337,NETFLOW_OBJECT,sock_send,30744532
session_149.165.180.19_80,NETFLOW_OBJECT,session_192.168.223.130_49334,NETFLOW_OBJECT,sock_send,30744622
session_149.165.180.19_80,NETFLOW_OBJECT,session_192.168.223.130_49549,NETFLOW_OBJECT,sock_send,30745432
connection_192.168.223.2_192.168.223.128,NETFLOW_OBJECT,-_0,SUBJECT_PROCESS,connect,30744261
connection_192.168.223.2_192.168.223.128,NETFLOW_OBJECT,-_0,SUBJECT_PROCESS,connect,30744261
connection_192.168.223.2_192.168.223.128,NETFLOW_OBJECT,-_0,SUBJECT_PROCESS,connect,30744261
connection_192.168.223.2_192.168.223.128,NETFLOW_OBJECT,-_0,SUBJECT_PROCESS,connect,30744261
